x,y,z,time,object,paired,role
2.0,1.0,0.0,2618,Bench1,1,machine
1.0,2.0,0.0,2618,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2618,ShoulderPress1,1,machine
0.5224504492188002,2.2747676326548003,2.96678630163265,2618,Person1,0,person
0.6051681302428733,1.1399627262703012,3.3131937893740178,2618,Person2,0,person
1.7891713989731688,1.1398969295320078,3.3054024727698854,2618,Person3,0,person
1.8636213606050254,2.2638077875751974,3.01607019671749,2618,Person4,0,person
1.0,1.0,0.0,2619,LatPulldown1,1,machine
2.0,1.0,0.0,2619,Bench1,1,machine
1.0,2.0,0.0,2619,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2619,ShoulderPress1,1,machine
0.6026724075915271,2.268962421389582,2.955399757416514,2619,Person1,0,person
0.6158630670311005,1.1029023749645994,3.315296915760233,2619,Person2,0,person
1.7937332040320177,1.134985975082739,3.3118280111026324,2619,Person3,0,person
1.8851935947553302,2.215051897731252,3.0117697783281123,2619,Person4,0,person
1.0,1.0,0.0,2620,LatPulldown1,1,machine
2.0,1.0,0.0,2620,Bench1,1,machine
1.0,2.0,0.0,2620,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2620,ShoulderPress1,1,machine
0.5,2.1884685634009364,2.9438692046339794,2620,Person1,0,person
0.6294367598319239,1.107544009497512,3.309473569875973,2620,Person2,0,person
1.7265039354439542,1.09619382465614,3.2671807055033213,2620,Person3,0,person
1.8546786547568554,2.2714807248945466,2.9945499441490133,2620,Person4,0,person
1.0,1.0,0.0,2621,LatPulldown1,1,machine
2.0,1.0,0.0,2621,Bench1,1,machine
1.0,2.0,0.0,2621,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2621,ShoulderPress1,1,machine
0.5,2.2111177803510347,2.951578165505021,2621,Person1,0,person
0.6238155379787925,1.188303735656122,3.28465312899898,2621,Person2,0,person
1.6732351811609902,1.0670163883396997,3.2611735070079173,2621,Person3,0,person
1.9010997135360648,2.274497533735942,3.000560146677199,2621,Person4,0,person
1.0,1.0,0.0,2622,LatPulldown1,1,machine
2.0,1.0,0.0,2622,Bench1,1,machine
1.0,2.0,0.0,2622,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2622,ShoulderPress1,1,machine
0.5,2.2568054535678828,2.9234342826843616,2622,Person1,0,person
0.661002639155364,1.1859638559312435,3.276389175008073,2622,Person2,0,person
1.633647406746868,1.04304415700045,3.2463177319973777,2622,Person3,0,person
1.955309191210094,2.2723574328026785,2.992643081708151,2622,Person4,0,person
1.0,1.0,0.0,2623,LatPulldown1,1,machine
2.0,1.0,0.0,2623,Bench1,1,machine
1.0,2.0,0.0,2623,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2623,ShoulderPress1,1,machine
0.5,2.188439354922626,2.924391297974808,2623,Person1,0,person
0.6642739595061428,1.190286229522298,3.2688622866835377,2623,Person2,0,person
1.5665083428635174,1.0245526807959333,3.249732038380706,2623,Person3,0,person
2.0604724096668683,2.307546578406315,3.0052173269462905,2623,Person4,0,person
1.0,1.0,0.0,2624,LatPulldown1,1,machine
2.0,1.0,0.0,2624,Bench1,1,machine
1.0,2.0,0.0,2624,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2624,ShoulderPress1,1,machine
0.5117529378444113,2.189864891640046,2.9346213289961907,2624,Person1,0,person
0.6272379836765019,1.0053242717583475,3.2793327394469562,2624,Person2,0,person
1.5579395497870754,1.1360956608261434,3.2755061004880823,2624,Person3,0,person
2.0586608535599598,2.365921356866288,2.9949711758088307,2624,Person4,0,person
1.0,1.0,0.0,2625,LatPulldown1,1,machine
2.0,1.0,0.0,2625,Bench1,1,machine
1.0,2.0,0.0,2625,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2625,ShoulderPress1,1,machine
0.5147516277698282,2.1500241528794426,2.9584463279675433,2625,Person1,0,person
0.6260139572257822,0.9618545949936704,3.316703227723309,2625,Person2,0,person
1.5250374423072834,1.1650141407260746,3.256107932904469,2625,Person3,0,person
2.0103986461388486,2.4224492086128304,2.9853289350053664,2625,Person4,0,person
1.0,1.0,0.0,2626,LatPulldown1,1,machine
2.0,1.0,0.0,2626,Bench1,1,machine
1.0,2.0,0.0,2626,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2626,ShoulderPress1,1,machine
0.5,2.089159126303878,2.9363161284686727,2626,Person1,0,person
0.6497554820833747,0.9135875609571332,3.3185661273248708,2626,Person2,0,person
1.5101148824826498,1.0799692474411882,3.2653678186669604,2626,Person3,0,person
1.972937487118423,2.3494079168191186,2.978917858955571,2626,Person4,0,person
1.0,1.0,0.0,2627,LatPulldown1,1,machine
2.0,1.0,0.0,2627,Bench1,1,machine
1.0,2.0,0.0,2627,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2627,ShoulderPress1,1,machine
0.6233097466023472,1.9990505943947026,2.954866436348463,2627,Person1,0,person
0.6243840282253867,0.9385154197475647,3.319123278371814,2627,Person2,0,person
1.4505266583590575,1.020362155853941,3.287895428938606,2627,Person3,0,person
1.9494930200128426,2.3819448623864403,2.936019234710428,2627,Person4,0,person
1.0,1.0,0.0,2628,LatPulldown1,1,machine
2.0,1.0,0.0,2628,Bench1,1,machine
1.0,2.0,0.0,2628,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2628,ShoulderPress1,1,machine
0.5801671472748247,2.0035999411308643,2.96666256190522,2628,Person1,0,person
0.7300721657544567,0.9546630942836287,3.3295805458146757,2628,Person2,0,person
1.490100259079079,0.9662436321540907,3.2652791277753836,2628,Person3,0,person
1.9780671769210962,2.3200896987539825,2.931970167971627,2628,Person4,0,person
1.0,1.0,0.0,2629,LatPulldown1,1,machine
2.0,1.0,0.0,2629,Bench1,1,machine
1.0,2.0,0.0,2629,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2629,ShoulderPress1,1,machine
0.5847923835477055,2.049425647175854,2.973202893021518,2629,Person1,0,person
0.6677257823769083,1.0002439782587649,3.3484253967271016,2629,Person2,0,person
1.471311878949571,0.9221046548771042,3.2488630203939013,2629,Person3,0,person
1.9378453850241697,2.3234145556873864,2.9559624518557226,2629,Person4,0,person
1.0,1.0,0.0,2630,LatPulldown1,1,machine
2.0,1.0,0.0,2630,Bench1,1,machine
1.0,2.0,0.0,2630,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2630,ShoulderPress1,1,machine
0.5802012683289912,2.0652059348517864,2.9853190117295005,2630,Person1,0,person
0.7067295436867131,1.003169314462725,3.347020977848622,2630,Person2,0,person
1.5123182157622017,0.991339325779946,3.267893855257195,2630,Person3,0,person
1.8511233578111776,2.3954708767381225,2.9590796145685134,2630,Person4,0,person
1.0,1.0,0.0,2631,LatPulldown1,1,machine
2.0,1.0,0.0,2631,Bench1,1,machine
1.0,2.0,0.0,2631,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2631,ShoulderPress1,1,machine
0.6218056001295141,2.0884255751558403,2.978557944703166,2631,Person1,0,person
0.7312703537590103,1.0267078755369206,3.3432164543650815,2631,Person2,0,person
1.540643768122314,0.9547537440498765,3.241439788791906,2631,Person3,0,person
1.8827369721657907,2.4679944368559266,2.9553069271364136,2631,Person4,0,person
1.0,1.0,0.0,2632,LatPulldown1,1,machine
2.0,1.0,0.0,2632,Bench1,1,machine
1.0,2.0,0.0,2632,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2632,ShoulderPress1,1,machine
0.5629938926755689,2.0623999047897996,2.9543360384129307,2632,Person1,0,person
0.7843944530528438,0.9836538871955838,3.337035443113597,2632,Person2,0,person
1.5717440169421084,0.9136014548256332,3.25435423704819,2632,Person3,0,person
1.8423966285392497,2.4578543625314335,2.9501810387439407,2632,Person4,0,person
1.0,1.0,0.0,2633,LatPulldown1,1,machine
2.0,1.0,0.0,2633,Bench1,1,machine
1.0,2.0,0.0,2633,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2633,ShoulderPress1,1,machine
0.5336889086122727,2.102423667575323,2.9760144338083365,2633,Person1,0,person
0.7963677966616604,1.0427160445787114,3.3699656783546077,2633,Person2,0,person
1.5647041370357524,0.9858549658214293,3.269651927149637,2633,Person3,0,person
1.818252324499561,2.445072610970612,2.9508322479876408,2633,Person4,0,person
1.0,1.0,0.0,2634,LatPulldown1,1,machine
2.0,1.0,0.0,2634,Bench1,1,machine
1.0,2.0,0.0,2634,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2634,ShoulderPress1,1,machine
0.5172055506511034,2.065837050641171,2.9654295347661526,2634,Person1,0,person
0.7779201685472155,1.0111467829453955,3.3311347337411394,2634,Person2,0,person
1.5508924319738202,0.9891445672569442,3.290635033847008,2634,Person3,0,person
1.8510196827902201,2.436631147276113,2.973457871123453,2634,Person4,0,person
1.0,1.0,0.0,2635,LatPulldown1,1,machine
2.0,1.0,0.0,2635,Bench1,1,machine
1.0,2.0,0.0,2635,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2635,ShoulderPress1,1,machine
0.5,2.038722080239415,2.98876546159979,2635,Person1,0,person
0.7259601138788382,1.0018545080560937,3.3480876081065616,2635,Person2,0,person
1.5290612439796907,0.968694252444331,3.279996955701305,2635,Person3,0,person
1.8636366160379976,2.5,2.98522492184234,2635,Person4,0,person
1.0,1.0,0.0,2636,LatPulldown1,1,machine
2.0,1.0,0.0,2636,Bench1,1,machine
1.0,2.0,0.0,2636,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2636,ShoulderPress1,1,machine
0.5674884916466181,2.0769636751317337,2.9960753494106833,2636,Person1,0,person
0.7796006884370592,0.9369843209059305,3.332820089239971,2636,Person2,0,person
1.4818479150742674,1.0282075012572545,3.2474357807839493,2636,Person3,0,person
1.9217509608765964,2.450069292641082,2.999287023518173,2636,Person4,0,person
1.0,1.0,0.0,2637,LatPulldown1,1,machine
2.0,1.0,0.0,2637,Bench1,1,machine
1.0,2.0,0.0,2637,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2637,ShoulderPress1,1,machine
0.5,2.0306243602678102,2.976041175653956,2637,Person1,0,person
0.6599346074463348,0.8147709443189228,3.326250773560675,2637,Person2,0,person
1.5486259039251933,1.0339703518100403,3.2607030722092034,2637,Person3,0,person
2.01978667258716,2.4366417638660463,2.9713253714890495,2637,Person4,0,person
1.0,1.0,0.0,2638,LatPulldown1,1,machine
2.0,1.0,0.0,2638,Bench1,1,machine
1.0,2.0,0.0,2638,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2638,ShoulderPress1,1,machine
0.5392288933634706,2.031431254951475,2.95364958783641,2638,Person1,0,person
0.6493969353652318,0.8756843189243282,3.2977678742736622,2638,Person2,0,person
1.530104497473254,0.963743922528287,3.2501865755402943,2638,Person3,0,person
2.0321837705204793,2.5,2.9347133650514743,2638,Person4,0,person
1.0,1.0,0.0,2639,LatPulldown1,1,machine
2.0,1.0,0.0,2639,Bench1,1,machine
1.0,2.0,0.0,2639,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2639,ShoulderPress1,1,machine
0.6984430739034945,2.00842118185944,2.9608591890306704,2639,Person1,0,person
0.621085123186314,0.9141850877013423,3.307890444797075,2639,Person2,0,person
1.6037654693215242,0.9249563049356813,3.2944341283275818,2639,Person3,0,person
2.0212405087934555,2.490117769122547,2.933519462302364,2639,Person4,0,person
1.0,1.0,0.0,2640,LatPulldown1,1,machine
2.0,1.0,0.0,2640,Bench1,1,machine
1.0,2.0,0.0,2640,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2640,ShoulderPress1,1,machine
0.7639658730382629,1.9990681838576783,2.987475502827418,2640,Person1,0,person
0.6214872871448998,0.9835045335643127,3.287733648568185,2640,Person2,0,person
1.599250376984627,0.8510416259594948,3.257120115904831,2640,Person3,0,person
1.9738833514735528,2.497507717367531,2.900679481368891,2640,Person4,0,person
1.0,1.0,0.0,2641,LatPulldown1,1,machine
2.0,1.0,0.0,2641,Bench1,1,machine
1.0,2.0,0.0,2641,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2641,ShoulderPress1,1,machine
0.7147238566714369,1.958699544651104,2.9981504928026803,2641,Person1,0,person
0.5466728988128543,1.060409553399659,3.2680998640016155,2641,Person2,0,person
1.5111731504782178,0.8789813290117605,3.2631881324496854,2641,Person3,0,person
2.009518043712778,2.5,2.927098181420563,2641,Person4,0,person
1.0,1.0,0.0,2642,LatPulldown1,1,machine
2.0,1.0,0.0,2642,Bench1,1,machine
1.0,2.0,0.0,2642,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2642,ShoulderPress1,1,machine
0.7451464742784674,1.9061896514341223,2.965492910848121,2642,Person1,0,person
0.574988437615623,1.077324392712487,3.2601454709941207,2642,Person2,0,person
1.4869106662595537,0.9126152350227932,3.2451271363823246,2642,Person3,0,person
2.0928293738410733,2.5,2.9451178048753017,2642,Person4,0,person
1.0,1.0,0.0,2643,LatPulldown1,1,machine
2.0,1.0,0.0,2643,Bench1,1,machine
1.0,2.0,0.0,2643,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2643,ShoulderPress1,1,machine
0.717752330225273,1.9838086928626386,2.9546226018498483,2643,Person1,0,person
0.5751378766583196,1.0440468645782741,3.24574596299108,2643,Person2,0,person
1.4848104833802234,0.8977053257791074,3.2386881510113663,2643,Person3,0,person
2.0419562558429334,2.379919441847403,2.9508449735697493,2643,Person4,0,person
1.0,1.0,0.0,2644,LatPulldown1,1,machine
2.0,1.0,0.0,2644,Bench1,1,machine
1.0,2.0,0.0,2644,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2644,ShoulderPress1,1,machine
0.6802795685349707,1.9527518997368971,2.95672174199183,2644,Person1,0,person
0.5377264136209305,1.0046822901092274,3.271968983423297,2644,Person2,0,person
1.6164746530487701,0.8419145596069193,3.2555659462636064,2644,Person3,0,person
2.052975318813775,2.4515870633420436,2.960067492432792,2644,Person4,0,person
1.0,1.0,0.0,2645,LatPulldown1,1,machine
2.0,1.0,0.0,2645,Bench1,1,machine
1.0,2.0,0.0,2645,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2645,ShoulderPress1,1,machine
0.7041534556928668,1.8433620981193521,2.967280244768331,2645,Person1,0,person
0.5102432416479228,0.9204218165957383,3.2560050981753528,2645,Person2,0,person
1.6390868585993588,0.9181384816224036,3.250889050168316,2645,Person3,0,person
2.0148197644118375,2.5,2.965920234289978,2645,Person4,0,person
1.0,1.0,0.0,2646,LatPulldown1,1,machine
2.0,1.0,0.0,2646,Bench1,1,machine
1.0,2.0,0.0,2646,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2646,ShoulderPress1,1,machine
0.7537567140175354,1.7178149330491634,2.964695131690859,2646,Person1,0,person
0.5,0.9493559496980098,3.2577627878741615,2646,Person2,0,person
1.652304000945099,0.9676848471663038,3.2290682854340997,2646,Person3,0,person
2.0288459991979657,2.462610545038183,2.9700760030687468,2646,Person4,0,person
1.0,1.0,0.0,2647,LatPulldown1,1,machine
2.0,1.0,0.0,2647,Bench1,1,machine
1.0,2.0,0.0,2647,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2647,ShoulderPress1,1,machine
0.7174734816621976,1.7304432532376752,2.97383163288981,2647,Person1,0,person
0.5,0.9527337298439522,3.2472749833592793,2647,Person2,0,person
1.6631339039625597,0.985903768204216,3.230059979081539,2647,Person3,0,person
2.0250341176600335,2.4695233691886584,2.9402638774958,2647,Person4,0,person
1.0,1.0,0.0,2648,LatPulldown1,1,machine
2.0,1.0,0.0,2648,Bench1,1,machine
1.0,2.0,0.0,2648,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2648,ShoulderPress1,1,machine
0.7148168383145614,1.6573302895110824,2.9488222829538797,2648,Person1,0,person
0.562143532599102,0.8473084863574742,3.264168476941575,2648,Person2,0,person
1.6784689527449792,1.0470018377467525,3.250715902846635,2648,Person3,0,person
1.9680553571727195,2.4546300507697514,2.933107483294605,2648,Person4,0,person
1.0,1.0,0.0,2649,LatPulldown1,1,machine
2.0,1.0,0.0,2649,Bench1,1,machine
1.0,2.0,0.0,2649,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2649,ShoulderPress1,1,machine
0.7343158053268913,1.7254889124632027,2.9465233292247337,2649,Person1,0,person
0.6215118920432136,0.8992710190926758,3.263309576028875,2649,Person2,0,person
1.7227535108306553,1.0551118807583892,3.2591242252839887,2649,Person3,0,person
1.984072989234933,2.389378554977814,2.93947996306482,2649,Person4,0,person
1.0,1.0,0.0,2650,LatPulldown1,1,machine
2.0,1.0,0.0,2650,Bench1,1,machine
1.0,2.0,0.0,2650,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2650,ShoulderPress1,1,machine
0.7478543285534566,1.6745781469214518,2.9552048344380597,2650,Person1,0,person
0.5919095668741371,0.888414632113969,3.2617820743749637,2650,Person2,0,person
1.6498958563805914,1.1446316104933862,3.239832930658959,2650,Person3,0,person
2.031123922114285,2.317419257960362,2.9367643346325187,2650,Person4,0,person
1.0,1.0,0.0,2651,LatPulldown1,1,machine
2.0,1.0,0.0,2651,Bench1,1,machine
1.0,2.0,0.0,2651,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2651,ShoulderPress1,1,machine
0.7205524971276237,1.794341452258816,2.950639011903724,2651,Person1,0,person
0.5120124800368405,0.8249295527820963,3.256866338931356,2651,Person2,0,person
1.6312397786330428,1.13336561922411,3.2172561474930315,2651,Person3,0,person
1.996677569584112,2.3232566169705167,2.94952382167699,2651,Person4,0,person
1.0,1.0,0.0,2652,LatPulldown1,1,machine
2.0,1.0,0.0,2652,Bench1,1,machine
1.0,2.0,0.0,2652,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2652,ShoulderPress1,1,machine
0.6603477017241463,1.7319460672919331,2.9822999036013753,2652,Person1,0,person
0.5603046920850017,0.757136270913578,3.275891977269169,2652,Person2,0,person
1.5243934896356932,1.1266253626110392,3.2005060498383338,2652,Person3,0,person
2.0703702909003,2.357272984994166,2.9710780916734842,2652,Person4,0,person
1.0,1.0,0.0,2653,LatPulldown1,1,machine
2.0,1.0,0.0,2653,Bench1,1,machine
1.0,2.0,0.0,2653,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2653,ShoulderPress1,1,machine
0.6135418451807041,1.748133630293604,2.9665881689871982,2653,Person1,0,person
0.5,0.7438582874242438,3.2711078978256993,2653,Person2,0,person
1.5301725157341737,1.1530564179303884,3.1822308616065533,2653,Person3,0,person
2.0239682164535417,2.4118613707922676,2.9881910493858697,2653,Person4,0,person
1.0,1.0,0.0,2654,LatPulldown1,1,machine
2.0,1.0,0.0,2654,Bench1,1,machine
1.0,2.0,0.0,2654,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2654,ShoulderPress1,1,machine
0.6321245022690167,1.7375919993867883,2.938396788049264,2654,Person1,0,person
0.5,0.6668430020995194,3.268240113389314,2654,Person2,0,person
1.5264931756431326,1.1783904927137774,3.1701530731434717,2654,Person3,0,person
2.054236338334911,2.462428143406863,2.9938488333147086,2654,Person4,0,person
1.0,1.0,0.0,2655,LatPulldown1,1,machine
2.0,1.0,0.0,2655,Bench1,1,machine
1.0,2.0,0.0,2655,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2655,ShoulderPress1,1,machine
0.6247872778480346,1.732549216810899,2.9391547827611135,2655,Person1,0,person
0.5257057156710574,0.7062012336505907,3.267563636547292,2655,Person2,0,person
1.5786328411126096,1.2317519237397587,3.1561368993195895,2655,Person3,0,person
1.9590298051569501,2.5,2.9857874161064526,2655,Person4,0,person
1.0,1.0,0.0,2656,LatPulldown1,1,machine
2.0,1.0,0.0,2656,Bench1,1,machine
1.0,2.0,0.0,2656,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2656,ShoulderPress1,1,machine
0.6746961202162105,1.7026401637854227,2.9480466922116806,2656,Person1,0,person
0.5803802191137559,0.6350953939701849,3.2592008905370355,2656,Person2,0,person
1.5328871333817755,1.1431071856277775,3.1464901703147437,2656,Person3,0,person
1.8566698628274945,2.5,3.015970741145752,2656,Person4,0,person
1.0,1.0,0.0,2657,LatPulldown1,1,machine
2.0,1.0,0.0,2657,Bench1,1,machine
1.0,2.0,0.0,2657,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2657,ShoulderPress1,1,machine
0.6860802141224229,1.711407498540619,2.938178104449637,2657,Person1,0,person
0.5990625723145216,0.6445299309567384,3.2283473645908924,2657,Person2,0,person
1.5018322278675666,1.1150080187721392,3.1513296495792096,2657,Person3,0,person
1.812227414054112,2.4678327237870086,3.0223631255164465,2657,Person4,0,person
1.0,1.0,0.0,2658,LatPulldown1,1,machine
2.0,1.0,0.0,2658,Bench1,1,machine
1.0,2.0,0.0,2658,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2658,ShoulderPress1,1,machine
0.7168900668063443,1.6798421576793965,2.9216480716136677,2658,Person1,0,person
0.610321532926131,0.5965777663621298,3.2451557884145044,2658,Person2,0,person
1.488253393015546,1.1015481314945046,3.1395685894155885,2658,Person3,0,person
1.819933599802632,2.4204352891519103,2.993552558967802,2658,Person4,0,person
1.0,1.0,0.0,2659,LatPulldown1,1,machine
2.0,1.0,0.0,2659,Bench1,1,machine
1.0,2.0,0.0,2659,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2659,ShoulderPress1,1,machine
0.6413046897965141,1.672171504940091,2.928255059698617,2659,Person1,0,person
0.6677860874079841,0.5665440190470917,3.219047505996807,2659,Person2,0,person
1.4876377385920394,1.073199264218081,3.132054683916287,2659,Person3,0,person
1.8122265332000531,2.411088439932666,3.0264850119456446,2659,Person4,0,person
1.0,1.0,0.0,2660,LatPulldown1,1,machine
2.0,1.0,0.0,2660,Bench1,1,machine
1.0,2.0,0.0,2660,BicepCurlMachine1,1,machine
2.0,2.0,0.0,2660,ShoulderPress1,1,machine
0.6998721447690094,1.7822978458191292,2.913241311773323,2660,Person1,0,person
0.7195323552553082,0.534237540435972,3.223987264476363,2660,Person2,0,person
1.4868092367297847,1.073494907288013,3.1557255100620676,2660,Person3,0,person
1.778855182738549,2.370097863981499,3.000143368079192,2660,Person4,0,person
